id,icij_sar_id,filer_org_name_id,filer_org_name,begin_date,begin_date_year,end_date,end_date_year,originator_bank_id,originator_bank,originator_bank_display,originator_bank_continent,originator_bank_country,originator_iso,beneficiary_bank_id,beneficiary_bank,beneficiary_bank_continent,beneficiary_bank_country,beneficiary_iso,number_transactions,amount_transactions
235516,2458,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Jan 14, 2015",2015,"Jan 14, 2015",2015,as-meridian-trade-bank,AS Meridian Trade Bank,AS Meridian Trade Bank,Europe,Latvia,LVA,wing-hang-bank-china-limited-shenzhen-china-chn,Wing Hang Bank,Asia,China,CHN,1,150000
235517,2458,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Jan 19, 2015",2015,"Jan 19, 2015",2015,as-meridian-trade-bank,AS Meridian Trade Bank,AS Meridian Trade Bank,Europe,Latvia,LVA,canara-bank-mumbai-india-ind,Canara Bank,Asia,India,IND,1,79974
235518,2458,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Jan 16, 2015",2015,"Jan 16, 2015",2015,as-meridian-trade-bank,AS Meridian Trade Bank,AS Meridian Trade Bank,Europe,Latvia,LVA,canara-bank-mumbai-india-ind,Canara Bank,Asia,India,IND,1,79974
235519,2458,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Feb 5, 2015",2015,"Mar 30, 2015",2015,as-meridian-trade-bank,AS Meridian Trade Bank,AS Meridian Trade Bank,Europe,Latvia,LVA,ing-belgium-sanv-brussels-belgium-bel,ING Belgium Sa/Nv,Europe,Belgium,BEL,4,179026.57
235520,2458,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Feb 5, 2015",2015,"Feb 5, 2015",2015,as-meridian-trade-bank,AS Meridian Trade Bank,AS Meridian Trade Bank,Europe,Latvia,LVA,turkiye-cummuriyeti-ziraat-bankasi-ankara-turkey-tur,Turkiye Cummuriyeti Ziraat Bankasi,Asia,Turkey,TUR,1,250000
235521,2458,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Feb 25, 2015",2015,"Feb 25, 2015",2015,as-meridian-trade-bank,AS Meridian Trade Bank,AS Meridian Trade Bank,Europe,Latvia,LVA,turkiye-finans-katilim-bankasi-as-istanbul-turkey-tur,Turkiye Finans Katilim Bankasi A.S.,Asia,Turkey,TUR,1,170428
235522,2458,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Mar 26, 2015",2015,"Mar 26, 2015",2015,as-meridian-trade-bank,AS Meridian Trade Bank,AS Meridian Trade Bank,Europe,Latvia,LVA,albaraka-turk-participation-bank-istanbul-turkey-tur,Albaraka Turk Participation Bank,Asia,Turkey,TUR,1,363900
235523,2458,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Mar 19, 2015",2015,"Mar 25, 2015",2015,as-meridian-trade-bank,AS Meridian Trade Bank,AS Meridian Trade Bank,Europe,Latvia,LVA,nurbank-jsc-almaty-rep-of-kazakhstan-kaz,Nurbank JSC,Asia,Kazakhstan,KAZ,3,369500
235524,2458,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Jan 15, 2015",2015,"Mar 27, 2015",2015,as-meridian-trade-bank,AS Meridian Trade Bank,AS Meridian Trade Bank,Europe,Latvia,LVA,habib-bank-a-g-zurich-zurich-switzerland-che,Habib Bank A G Zurich,Europe,Switzerland,CHE,19,2405655.96
235547,2402,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Sep 3, 2013",2013,"Sep 4, 2013",2013,norvik-banka-jsc,Norvik Banka JSC,Norvik Banka JSC,Europe,Latvia,LVA,commonwealth-bank-of-australia-ho-chi-minh-city-vietnam-vnm,Commonwealth Bank of Australia,Asia,Vietnam,VNM,3,573136.93
235566,2406,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Sep 9, 2013",2013,"Sep 9, 2013",2013,as-expobank,AS Expobank,AS Expobank,Europe,Latvia,LVA,credit-suisse-ag-zurich-switzerland-che,Credit Suisse AG,Europe,Switzerland,CHE,1,6000000
235567,2406,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Sep 10, 2013",2013,"Sep 10, 2013",2013,as-expobank,AS Expobank,AS Expobank,Europe,Latvia,LVA,international-bank-of-st-petersburg-ibsp-st-petersburg-russia-rus,International Bank of St Petersburg Ibsp,Europe,Russia,RUS,1,6400000
235568,2406,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Nov 15, 2013",2013,"Nov 15, 2013",2013,as-expobank,AS Expobank,AS Expobank,Europe,Latvia,LVA,rosbank-moscow-russia-rus,Rosbank,Europe,Russia,RUS,1,8000000
235571,2406,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Sep 3, 2013",2013,"Nov 26, 2013",2013,as-expobank,AS Expobank,AS Expobank,Europe,Latvia,LVA,credit-suisse-ag-zurich-switzerland-che,Credit Suisse AG,Europe,Switzerland,CHE,30,18018680
235572,2406,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Nov 27, 2013",2013,"Nov 27, 2013",2013,as-expobank,AS Expobank,AS Expobank,Europe,Latvia,LVA,rosbank-moscow-russia-rus,Rosbank,Europe,Russia,RUS,1,3500000
235573,2406,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Nov 26, 2013",2013,"Nov 26, 2013",2013,as-expobank,AS Expobank,AS Expobank,Europe,Latvia,LVA,rosbank-moscow-russia-rus,Rosbank,Europe,Russia,RUS,1,8000000
235574,2406,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Nov 26, 2013",2013,"Nov 26, 2013",2013,as-expobank,AS Expobank,AS Expobank,Europe,Latvia,LVA,rosbank-moscow-russia-rus,Rosbank,Europe,Russia,RUS,1,8000000
235575,2406,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Sep 19, 2013",2013,"Oct 31, 2013",2013,as-expobank,AS Expobank,AS Expobank,Europe,Latvia,LVA,credit-suisse-ag-zurich-switzerland-che,Credit Suisse AG,Europe,Switzerland,CHE,3,7685000
235576,2406,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Sep 19, 2013",2013,"Oct 31, 2013",2013,as-expobank,AS Expobank,AS Expobank,Europe,Latvia,LVA,credit-suisse-ag-zurich-switzerland-che,Credit Suisse AG,Europe,Switzerland,CHE,5,15039000
235577,2406,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Sep 20, 2013",2013,"Nov 20, 2013",2013,as-expobank,AS Expobank,AS Expobank,Europe,Latvia,LVA,nomos-bank-open-joint-stock-co-moscow-russia-rus,Nomos Bank,Europe,Russia,RUS,2,202500000
235715,2865,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Mar 13, 2015",2015,"Mar 31, 2015",2015,expobank,Expobank,Expobank,Europe,Latvia,LVA,credit-suisse-ag-zurich-switzerland-che,Credit Suisse AG,Europe,Switzerland,CHE,2,1080000
235716,2865,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Mar 10, 2015",2015,"Mar 30, 2015",2015,expobank,Expobank,Expobank,Europe,Latvia,LVA,bank-audi-sal-beirut-lebanon-lbn,Bank Audi Sal,Asia,Lebanon,LBN,2,1399934
235717,2865,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Mar 4, 2015",2015,"Mar 13, 2015",2015,expobank,Expobank,Expobank,Europe,Latvia,LVA,turkiye-finans-katilim-bankasi-as-istanbul-turkey-tur,Turkiye Finans Katilim Bankasi A.S. ,Asia,Turkey,TUR,3,1250253
235718,2865,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Mar 18, 2015",2015,"Mar 19, 2015",2015,expobank,Expobank,Expobank,Europe,Latvia,LVA,turkiye-finans-katilim-bankasi-as-istanbul-turkey-tur,Turkiye Finans Katilim Bankasi A.S. ,Asia,Turkey,TUR,3,1467500
235719,2865,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Mar 2, 2015",2015,"Mar 10, 2015",2015,expobank,Expobank,Expobank,Europe,Latvia,LVA,credit-suisse-ag-zurich-switzerland-che,Credit Suisse AG,Europe,Switzerland,CHE,2,1649757
235720,2865,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Mar 2, 2015",2015,"Mar 31, 2015",2015,expobank,Expobank,Expobank,Europe,Latvia,LVA,credit-suisse-ag-zurich-switzerland-che,Credit Suisse AG,Europe,Switzerland,CHE,11,1844000
235721,2865,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Mar 26, 2015",2015,"Mar 26, 2015",2015,expobank,Expobank,Expobank,Europe,Latvia,LVA,vtb-bank-austria-ag-vienna-austria-aut,VTB Bank,Europe,Austria,AUT,1,5160000
235722,2865,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Mar 5, 2015",2015,"Mar 5, 2015",2015,expobank,Expobank,Expobank,Europe,Latvia,LVA,credit-suisse-ag-zurich-switzerland-che,Credit Suisse AG,Europe,Switzerland,CHE,1,5250000
235723,2865,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Mar 3, 2015",2015,"Mar 17, 2015",2015,expobank,Expobank ,Expobank ,Europe,Latvia,LVA,credit-suisse-ag-zurich-switzerland-che,Credit Suisse AG,Europe,Switzerland,CHE,4,8495000
235997,2403,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Sep 18, 2013",2013,"Sep 18, 2013",2013,baltikums-bank,Baltikums Bank,Baltikums Bank,Europe,Latvia,LVA,bank-of-maharashtra-mumbai-india-ind,Bank of Maharashtra,Asia,India,IND,1,99980
235998,2403,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Sep 18, 2013",2013,"Sep 20, 2013",2013,baltikums-bank,Baltikums Bank,Baltikums Bank,Europe,Latvia,LVA,dbs-bank-ltd-singapore-sgp,DBS Bank Ltd,Asia,Singapore,SGP,2,882720
235999,2403,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Sep 26, 2013",2013,"Sep 26, 2013",2013,baltikums-bank,Baltikums Bank,Baltikums Bank,Europe,Latvia,LVA,andhra-bank-ltd-mumbai-india-ind,Andhra Bank Ltd,Asia,India,IND,1,76493
236002,2403,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Sep 5, 2013",2013,"Sep 23, 2013",2013,baltikums-bank,Baltikums Bank,Baltikums Bank,Europe,Latvia,LVA,public-joint-stock-company-fidobank-kyiv-ukraine-ukr,Public Joint Stock Company Fidobank,Europe,Ukraine,UKR,8,1599000
236080,2399,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Aug 15, 2013",2013,"Aug 16, 2013",2013,rietumu-banka-jsc,Rietumu Banka JSC,Rietumu Banka JSC,Europe,Latvia,LVA,prominvestbank-kiev-ukraine-ukr,Prominvestbank,Europe,Ukraine,UKR,2,1575000
236083,2399,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Aug 5, 2013",2013,"Aug 29, 2013",2013,rietumu-banka,Rietumu Banka,Rietumu Banka,Europe,Latvia,LVA,vozrozhdenie-moscow-russian-federation-rus,Vozrozhdenie,Europe,Russia,RUS,10,1826454
236084,2399,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Aug 2, 2013",2013,"Aug 22, 2013",2013,rietumu-banka,Rietumu Banka,Rietumu Banka,Europe,Latvia,LVA,temir-bank-almaty-kazakhstan-kaz,Temir Bank,Asia,Kazakhstan,KAZ,5,1934553.48
236085,2399,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Aug 1, 2013",2013,"Aug 13, 2013",2013,rietumu-banka,Rietumu Banka,Rietumu Banka,Europe,Latvia,LVA,sviaz-bank-moscow-russia-rus,Sviaz-Bank,Europe,Russia,RUS,4,2452651.86
236088,2399,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Aug 2, 2013",2013,"Aug 27, 2013",2013,rietumu-banka,Rietumu Banka,Rietumu Banka,Europe,Latvia,LVA,credit-suisse-zurich-switzerland-che,Credit Suisse,Europe,Switzerland,CHE,6,5037824.59
236089,2399,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Aug 1, 2013",2013,"Aug 30, 2013",2013,rietumu-banka,Rietumu Banka,Rietumu Banka,Europe,Latvia,LVA,petrocommerce-ojsc-bankmoscow-russia-rus,"Petrocommerce OJSC Bank(Moscow, Russia)",Europe,Russia,RUS,19,11534000
236321,2463,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"May 5, 2015",2015,"May 26, 2015",2015,regionala-investiciju-banka,Regionala Investiciju Banka,Regionala Investiciju Banka,Europe,Latvia,LVA,pjsc-credit-europe-bank-kiev-ukraine-ukr,PJSC Credit Europe Bank,Europe,Ukraine,UKR,2,1529662.9
236322,2463,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Apr 7, 2015",2015,"May 26, 2015",2015,regionala-investiciju-banka,Regionala Investiciju Banka,Regionala Investiciju Banka,Europe,Latvia,LVA,pjsc-credit-europe-bank-kiev-ukraine-ukr,PJSC Credit Europe Bank,Europe,Ukraine,UKR,5,1488064.71
236323,2463,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Apr 28, 2015",2015,"May 29, 2015",2015,regionala-investiciju-banka,Regionala Investiciju Banka,Regionala Investiciju Banka,Europe,Latvia,LVA,kuwait-turkish-participation-bk-inc-istanbul-turkey-tur,Kuwait Turkish Participation Bk Inc,Asia,Turkey,TUR,7,2452871
236326,2463,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Apr 2, 2015",2015,"May 28, 2015",2015,regionala-investiciju-banka,Regionala Investiciju Banka,Regionala Investiciju Banka,Europe,Latvia,LVA,turkiye-cummuriyeti-ziraat-bankasi-ankara-turkey-tur,Turkiye Cummuriyeti Ziraat Bankasi,Asia,Turkey,TUR,11,3967550
236505,4273,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Apr 10, 2014",2014,"Apr 10, 2014",2014,akciju-komercbanka-baltikums,Akciju Komercbanka Baltikums,Akciju Komercbanka Baltikums,Europe,Latvia,LVA,ping-an-bank-co-ltd-east-shenzhen-china-chn,Ping An Bank Co Ltd,Asia,China,CHN,1,1606000
236506,4273,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Mar 24, 2014",2014,"Mar 24, 2014",2014,akciju-komercbanka-baltikums,Akciju Komercbanka Baltikums,Akciju Komercbanka Baltikums,Europe,Latvia,LVA,ping-an-bank-co-ltd-east-shenzhen-china-chn,Ping An Bank Co Ltd,Asia,China,CHN,1,100000
237023,2416,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Jun 3, 2013",2013,"Jul 25, 2013",2013,norvik-banka-jsc,Norvik Banka JSC,Norvik Banka JSC,Europe,Latvia,LVA,euroclear-bank-brussels-belgium-bel,Euroclear Bank,Europe,Belgium,BEL,29,135386900
237024,2416,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Jun 6, 2013",2013,"Aug 2, 2013",2013,norvik-banka-jsc,Norvik Banka JSC,Norvik Banka JSC,Europe,Latvia,LVA,vnesheconombank-moscow-russia-rus,Vnesheconombank,Europe,Russia,RUS,4,51172.71
237025,2416,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Jul 8, 2013",2013,"Jul 12, 2013",2013,norvik-banka-jsc,Norvik Banka JSC,Norvik Banka JSC,Europe,Latvia,LVA,euroclear-bank-brussels-belgium-bel,Euroclear Bank,Europe,Belgium,BEL,2,68793.29
237027,2416,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Jul 3, 2013",2013,"Aug 6, 2013",2013,norvik-banka-jsc,Norvik Banka JSC,Norvik Banka JSC,Europe,Latvia,LVA,moscow-industrial-bank-moscow-russia-rus,Moscow Industrial Bank,Europe,Russia,RUS,2,103366.83
237030,2416,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Jul 16, 2013",2013,"Jul 16, 2013",2013,norvik-banka-jsc,Norvik Banka JSC,Norvik Banka JSC,Europe,Latvia,LVA,vtb-bank-open-joint-stock-bank-moscow-russia-rus,VTB Bank,Europe,Russia,RUS,1,3000000
237274,4121,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Jul 17, 2013",2013,"Oct 15, 2013",2013,baltikums-bank-as,Baltikums Bank AS,Baltikums Bank AS,Europe,Latvia,LVA,bank-of-cyprus-public-company-ltd-nicosia-cyprus-cyp,Bank of Cyprus Public Company Ltd,Europe,Cyprus,CYP,7,5000000
237276,4121,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Oct 23, 2013",2013,"Oct 30, 2013",2013,trasta-komercbanka,Trasta Komercbanka,Trasta Komercbanka,Europe,Latvia,LVA,bsi-sa-zurich-switzerland-che,BSI SA,Europe,Switzerland,CHE,4,5780000
237277,4121,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Sep 18, 2013",2013,"Sep 20, 2013",2013,baltikums-bank,Baltikums Bank,Baltikums Bank,Europe,Latvia,LVA,dbs-bank-ltd-singapore-sgp,DBS Bank Ltd,Asia,Singapore,SGP,2,882720
237280,4121,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Oct 28, 2013",2013,"Nov 7, 2013",2013,baltikums-bank-as,Baltikums Bank AS,Baltikums Bank AS,Europe,Latvia,LVA,bnp-paribas-suisse-sa-geneva-switzerland-che,Bnp Paribas Suisse SA,Europe,Switzerland,CHE,5,12700000
237281,4121,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Dec 12, 2013",2013,"Dec 12, 2013",2013,regionala-investiciju-banka,Regionala Investiciju Banka,Regionala Investiciju Banka,Europe,Latvia,LVA,credit-agricole-suisse-sa-geneva-switzerland-che,Credit Agricole,Europe,Switzerland,CHE,1,3000000
237282,4121,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Dec 11, 2013",2013,"Dec 18, 2013",2013,regionala-investiciju-banka,Regionala Investiciju Banka,Regionala Investiciju Banka,Europe,Latvia,LVA,credit-agricole-suisse-sa-geneva-switzerland-che,Credit Agricole,Europe,Switzerland,CHE,2,3805000
237283,4121,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Nov 13, 2013",2013,"Nov 13, 2013",2013,regionala-investiciju-banka,Regionala Investiciju Banka,Regionala Investiciju Banka,Europe,Latvia,LVA,union-bancaire-privee-geneva-switzerland-che,Union Bancaire Privee,Europe,Switzerland,CHE,1,12851000
237419,3863,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Dec 21, 2016",2016,"Dec 21, 2016",2016,norvik-banka,Norvik Banka,Norvik Banka,Europe,Latvia,LVA,mashreqbank-psc-dubai-uae-are,Mashreqbank Psc,Asia,United Arab Emirates,ARE,1,50000
237574,2481,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Jan 7, 2016",2016,"Jan 25, 2016",2016,trasta-komercbanka,Trasta Komercbanka,Trasta Komercbanka,Europe,Latvia,LVA,commercial-innovation-bank-ukrsibbank-kiev-ukraine-ukr,Commercial Innovation Bank Ukrsibbank,Europe,Ukraine,UKR,2,500000
237576,2481,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Jan 12, 2016",2016,"Jan 22, 2016",2016,trasta-komercbanka,Trasta Komercbanka,Trasta Komercbanka,Europe,Latvia,LVA,halyk-savings-bank-almaty-kazakhstan-kaz,Halyk Savings Bank,Asia,Kazakhstan,KAZ,2,599987
237577,2481,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Jan 12, 2016",2016,"Jan 20, 2016",2016,trasta-komercbanka,Trasta Komercbanka,Trasta Komercbanka,Europe,Latvia,LVA,kazkommertsbank-almaty-kazakhstan-kaz,Kazkommertsbank,Asia,Kazakhstan,KAZ,2,518987
237578,2481,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Jan 5, 2016",2016,"Jan 5, 2016",2016,trasta-komercbanka,Trasta Komercbanka,Trasta Komercbanka,Europe,Latvia,LVA,fortebank-jsc-almaty-kazakhstan-kaz,Fortebank JSC,Asia,Kazakhstan,KAZ,1,700000
237579,2481,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Jan 25, 2016",2016,"Jan 25, 2016",2016,trasta-komercbanka,Trasta Komercbanka,Trasta Komercbanka,Europe,Latvia,LVA,credit-suisse-ag-zurich-switzerland-che,Credit Suisse AG,Europe,Switzerland,CHE,1,755000
237580,2481,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Jan 21, 2016",2016,"Jan 26, 2016",2016,trasta-komercbanka,Trasta Komercbanka,Trasta Komercbanka,Europe,Latvia,LVA,credit-suisse-ag-zurich-switzerland-che,Credit Suisse AG,Europe,Switzerland,CHE,3,5107800
237584,2449,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Nov 28, 2014",2014,"Nov 28, 2014",2014,rietumu-banka-jsc,Rietumu Banka JSC,Rietumu Banka JSC,Europe,Latvia,LVA,credit-europe-bank-ltd-moscow-russia-rus,Credit Europe Bank Ltd,Europe,Russia,RUS,1,3250000
237585,2449,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Nov 12, 2014",2014,"Nov 12, 2014",2014,rietumu-banka-jsc,Rietumu Banka JSC,Rietumu Banka JSC,Europe,Latvia,LVA,vietnam-technological-and-comml-joint-stock-bank-hanoi-vietnam-vnm,Vietnam Technological And Comm'L Joint Stock Bank,Asia,Vietnam,VNM,1,3265000
237596,2451,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Dec 18, 2014",2014,"Dec 23, 2014",2014,norvik-banka,Norvik Banka,Norvik Banka,Europe,Latvia,LVA,unibank-chisinau-moldova-mda,Unibank,Europe,Moldova,MDA,2,1360000
237597,2451,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Dec 3, 2014",2014,"Dec 9, 2014",2014,norvik-banka,Norvik Banka,Norvik Banka,Europe,Latvia,LVA,unibank-chisinau-moldova-mda,Unibank,Europe,Moldova,MDA,2,2352000
