id,icij_sar_id,filer_org_name_id,filer_org_name,begin_date,begin_date_year,end_date,end_date_year,originator_bank_id,originator_bank,originator_bank_display,originator_bank_continent,originator_bank_country,originator_iso,beneficiary_bank_id,beneficiary_bank,beneficiary_bank_continent,beneficiary_bank_country,beneficiary_iso,number_transactions,amount_transactions
237602,2451,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Dec 30, 2014",2014,"Dec 30, 2014",2014,norvik-banka,Norvik Banka,Norvik Banka,Europe,Latvia,LVA,bank-otkritie-financial-corporation-moscow-russia-rus,Bank Otkritie Financial Corporation,Europe,Russia,RUS,4,7500000
237604,2451,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Nov 12, 2014",2014,"Dec 18, 2014",2014,norvik-banka-jsc,Norvik Banka JSC,Norvik Banka JSC,Europe,Latvia,LVA,national-settlement-depository-moscow-russia-rus,National Settlement Depository,Europe,Russia,RUS,7,31990000
237605,2451,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Nov 7, 2014",2014,"Dec 30, 2014",2014,norvik-banka,Norvik Banka,Norvik Banka,Europe,Latvia,LVA,national-settlement-depository-moscow-russia-rus,National Settlement Depository,Europe,Russia,RUS,5,72000000
237661,2724,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Dec 1, 2016",2016,"Dec 23, 2016",2016,as-expobank,AS Expobank,AS Expobank,Europe,Latvia,LVA,seb-bankas-vilnius-lithuania-ltu,SEB Bankas,Europe,Lithuania,LTU,11,5446480
237662,2724,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Dec 30, 2016",2016,"Dec 30, 2016",2016,as-expobank,AS Expobank,AS Expobank,Europe,Latvia,LVA,ubs-switzerland-ag-zurich-switzerland-che,UBS Switzerland AG,Europe,Switzerland,CHE,1,10000000
237676,2452,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Dec 19, 2014",2014,"Dec 19, 2014",2014,as-meridian-trade-bank,AS Meridian Trade Bank,AS Meridian Trade Bank,Europe,Latvia,LVA,kuwait-turkish-participation-bk-inc-istanbul-turkey-tur,Kuwait Turkish Participation Bk Inc,Asia,Turkey,TUR,1,223000
237677,2452,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Dec 15, 2014",2014,"Dec 15, 2014",2014,as-meridian-trade-bank,AS Meridian Trade Bank,AS Meridian Trade Bank,Europe,Latvia,LVA,canara-bank-mumbai-india-ind,Canara Bank,Asia,India,IND,1,294874
237678,2452,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Nov 28, 2014",2014,"Nov 28, 2014",2014,as-meridian-trade-bank,AS Meridian Trade Bank,AS Meridian Trade Bank,Europe,Latvia,LVA,asya-katilim-bankasi-as-istanbul-turkey-tur,Asya Katilim Bankasi A.S. ,Asia,Turkey,TUR,1,73186
237679,2452,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Nov 28, 2014",2014,"Nov 28, 2014",2014,as-meridian-trade-bank,AS Meridian Trade Bank,AS Meridian Trade Bank,Europe,Latvia,LVA,shanghai-pudong-development-bank-shanghai-china-chn,Shanghai Pudong Development Bank,Asia,China,CHN,1,99958.4
237680,2452,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Nov 20, 2014",2014,"Dec 29, 2014",2014,as-meridian-trade-bank,AS Meridian Trade Bank,AS Meridian Trade Bank,Europe,Latvia,LVA,rosbank-moscow-russia-rus,Rosbank,Europe,Russia,RUS,1,33000
237681,2452,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Nov 20, 2014",2014,"Dec 29, 2014",2014,as-meridian-trade-bank,AS Meridian Trade Bank,AS Meridian Trade Bank,Europe,Latvia,LVA,rosbank-moscow-russia-rus,Rosbank,Europe,Russia,RUS,2,34000
237682,2452,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Nov 20, 2014",2014,"Dec 29, 2014",2014,as-meridian-trade-bank,AS Meridian Trade Bank,AS Meridian Trade Bank,Europe,Latvia,LVA,rosbank-moscow-russia-rus,Rosbank,Europe,Russia,RUS,2,58850
237684,2452,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Nov 20, 2014",2014,"Nov 20, 2014",2014,as-meridian-trade-bank,AS Meridian Trade Bank,AS Meridian Trade Bank,Europe,Latvia,LVA,turkiye-cummuriyeti-ziraat-bankasi-ankara-turkey-tur,Turkiye Cummuriyeti Ziraat Bankasi,Asia,Turkey,TUR,1,32990
237685,2452,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Nov 3, 2014",2014,"Nov 3, 2014",2014,as-meridian-trade-bank,AS Meridian Trade Bank,AS Meridian Trade Bank,Europe,Latvia,LVA,turkiye-cummuriyeti-ziraat-bankasi-ankara-turkey-tur,Turkiye Cummuriyeti Ziraat Bankasi,Asia,Turkey,TUR,1,104000
237686,2452,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Nov 3, 2014",2014,"Dec 18, 2014",2014,as-meridian-trade-bank,AS Meridian Trade Bank,AS Meridian Trade Bank,Europe,Latvia,LVA,turkiye-cummuriyeti-ziraat-bankasi-ankara-turkey-tur,Turkiye Cummuriyeti Ziraat Bankasi,Asia,Turkey,TUR,3,610000
237787,4019,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Aug 14, 2013",2013,"Aug 29, 2013",2013,trasta-komercbanka,Trasta Komercbanka,Trasta Komercbanka,Europe,Latvia,LVA,dbs-bank-ltd-singapore-sgp,DBS Bank Ltd,Asia,Singapore,SGP,2,297057.24
237901,2446,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Oct 1, 2014",2014,"Oct 14, 2014",2014,baltikums-bank,Baltikums Bank,Baltikums Bank,Europe,Latvia,LVA,meinl-bank-ag-viennaaustria-aut,Meinl Bank AG,Europe,Austria,AUT,4,1113805
237903,2446,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Oct 27, 2014",2014,"Oct 27, 2014",2014,baltikums-bank,Baltikums Bank,Baltikums Bank,Europe,Latvia,LVA,banque-de-commerce-et-de-placements-s-a-geneva-switzerland-che,Banque De Commerce Et De Placements SA,Europe,Switzerland,CHE,1,1988000
237904,2446,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Oct 14, 2014",2014,"Oct 23, 2014",2014,baltikums-bank,Baltikums Bank,Baltikums Bank,Europe,Latvia,LVA,bank-zachodni-wbk-sa-poznan-poland-pol,Bank Zachodni Wbk SA,Europe,Poland,POL,3,2388720
237908,2446,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Oct 8, 2014",2014,"Oct 8, 2014",2014,baltikums-bank,Baltikums Bank,Baltikums Bank,Europe,Latvia,LVA,commonwealth-bank-of-australia-sydney-australia-aus,Commonwealth Bank of Australia,Australia,Australia,AUS,1,41178.8
237909,3491,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Nov 12, 2013",2013,"Nov 26, 2013",2013,rigensis-bank-as,Rigensis Bank AS,Rigensis Bank AS,Europe,Latvia,LVA,rigensis-bank-as-riga-latvia-lva,Rigensis Bank AS,Europe,Latvia,LVA,3,56450000
237910,3491,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Oct 25, 2013",2013,"Nov 26, 2013",2013,rigensis-bank-as,Rigensis Bank AS,Rigensis Bank AS,Europe,Latvia,LVA,rigensis-bank-as-riga-latvia-lva,Rigensis Bank AS,Europe,Latvia,LVA,2,6000000
237911,3491,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Sep 6, 2013",2013,"Oct 15, 2013",2013,rigensis-bank-as,Rigensis Bank AS,Rigensis Bank AS,Europe,Latvia,LVA,rigensis-bank-as-riga-latvia-lva,Rigensis Bank AS,Europe,Latvia,LVA,2,5480000
237916,3491,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Nov 15, 2013",2013,"Nov 15, 2013",2013,rigensis-bank-as,Rigensis Bank AS,Rigensis Bank AS,Europe,Latvia,LVA,ppf-banka-as-prague-czech-republic-cze,PPF Banka A.S.,Europe,Czech Republic,CZE,1,10100000
237917,3491,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Sep 5, 2013",2013,"Oct 28, 2013",2013,rigensis-bank-as,Rigensis Bank AS,Rigensis Bank AS,Europe,Latvia,LVA,credit-suisse-ag-zurich-switzerland-che,Credit Suisse AG,Europe,Switzerland,CHE,2,7120000
237918,3491,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Oct 15, 2013",2013,"Oct 15, 2013",2013,rigensis-bank-as,Rigensis Bank AS,Rigensis Bank AS,Europe,Latvia,LVA,sberbank-of-russia-kiev-ukraine-ukr,Sberbank of Russia,Europe,Ukraine,UKR,1,40000000
238033,2484,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Jan 26, 2016",2016,"Jan 26, 2016",2016,as-expo-bank,AS Expo Bank,AS Expo Bank,Europe,Latvia,LVA,unicredit-bank-cjsc-moscow-russia-rus,"UniCredit Bank, Cjsc",Europe,Russia,RUS,1,2170000
238435,3270,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Jan 7, 2015",2015,"Jan 12, 2015",2015,aizkraukles-banka,Aizkraukles Banka,Aizkraukles Banka,Europe,Latvia,LVA,nurbank-jsc-almaty-kazakhstan-kaz,Nurbank JSC Almaty,Asia,Kazakhstan,KAZ,2,412255.87
238436,3270,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Jan 16, 2015",2015,"Jan 22, 2015",2015,aizkraukles-banka,Aizkraukles Banka,Aizkraukles Banka,Europe,Latvia,LVA,first-national-bank-salbeirut-beirut-lebanon-lbn,"First National Bank S.A.L.,Beirut",Asia,Lebanon,LBN,2,72188.43
238500,2405,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Nov 12, 2013",2013,"Nov 18, 2013",2013,norvik-banka-jsc,Norvik Banka JSC,Norvik Banka JSC,Europe,Latvia,LVA,credit-europe-bank-nv-amsterdam-netherlands-nld,Credit Europe Bank N.V.,Europe,Netherlands,NLD,4,1375630
238501,2405,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Oct 9, 2013",2013,"Nov 21, 2013",2013,norvik-banka-jsc,Norvik Banka JSC,Norvik Banka JSC,Europe,Latvia,LVA,coutts-and-company-london-england-gbr,Coutts And Company,Europe,United Kingdom,GBR,4,1500000
238505,2405,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Oct 17, 2013",2013,"Nov 21, 2013",2013,norvik-banka-jsc,Norvik Banka JSC,Norvik Banka JSC,Europe,Latvia,LVA,bta-bank-almaty-kazakhstan-kaz,BTA Bank,Asia,Kazakhstan,KAZ,7,3000000
239189,2874,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Jun 28, 2013",2013,"Jun 28, 2013",2013,as-expobank,AS Expobank,AS Expobank,Europe,Latvia,LVA,credit-suisse-ag-zurich-switzerland-che,Credit Suisse AG,Europe,Switzerland,CHE,1,6546674.05
239190,2874,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Jun 25, 2013",2013,"Jul 11, 2013",2013,as-expobank,AS Expobank,AS Expobank,Europe,Latvia,LVA,credit-suisse-ag-zurich-switzerland-che,Credit Suisse AG,Europe,Switzerland,CHE,3,16150000
239191,2874,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Jul 12, 2013",2013,"Jul 12, 2013",2013,as-expobank,AS Expobank,AS Expobank,Europe,Latvia,LVA,bank-soyuz-moscow-russia-rus,Bank Soyuz,Europe,Russia,RUS,2,9000000
239192,2874,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Jun 8, 2013",2013,"Jun 8, 2013",2013,as-expobank,AS Expobank,AS Expobank,Europe,Latvia,LVA,credit-suisse-ag-zurich-switzerland-che,Credit Suisse AG,Europe,Switzerland,CHE,1,110000000
239193,2874,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Jun 5, 2013",2013,"Jun 5, 2013",2013,as-expobank,AS Expobank,AS Expobank,Europe,Latvia,LVA,credit-suisse-ag-zurich-switzerland-che,Credit Suisse AG,Europe,Switzerland,CHE,1,12500000
239195,2874,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Jun 4, 2013",2013,"Jun 28, 2013",2013,as-expobank,AS Expobank,AS Expobank,Europe,Latvia,LVA,bank-soyuz-moscow-russia-rus,Bank Soyuz,Europe,Russia,RUS,4,100059000
239200,2874,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Jun 17, 2013",2013,"Jun 17, 2013",2013,as-expobank,AS Expobank,AS Expobank,Europe,Latvia,LVA,credit-suisse-ag-zurich-switzerland-che,Credit Suisse AG,Europe,Switzerland,CHE,2,15000000
239201,2874,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Jul 22, 2013",2013,"Jul 23, 2013",2013,as-expobank,AS Expobank,AS Expobank,Europe,Latvia,LVA,credit-suisse-ag-zurich-switzerland-che,Credit Suisse AG,Europe,Switzerland,CHE,3,30000000
239203,2859,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"May 31, 2013",2013,"May 31, 2013",2013,as-expobank,AS Expobank,AS Expobank,Europe,Latvia,LVA,bank-soyuz-moscow-russia-rus,Bank Soyuz,Europe,Russia,RUS,1,50000000
239204,2859,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"May 3, 2013",2013,"May 3, 2013",2013,as-expobank,AS Expobank,AS Expobank,Europe,Latvia,LVA,rosbank-mosow-russia-rus,Rosbank,Europe,Russia,RUS,1,10000000
239206,2859,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Apr 19, 2013",2013,"Apr 19, 2013",2013,as-expobank,AS Expobank,AS Expobank,Europe,Latvia,LVA,credit-suisse-ag-zurich-switzerland-che,Credit Suisse Ag,Europe,Switzerland,CHE,1,20000000
239207,2859,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Apr 3, 2013",2013,"Apr 3, 2013",2013,as-expobank,AS Expobank,AS Expobank,Europe,Latvia,LVA,credit-suisse-ag-zurich-switzerland-che,Credit Suisse Ag,Europe,Switzerland,CHE,2,11163757
239208,2859,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"May 15, 2013",2013,"May 15, 2013",2013,as-expobank,AS Expobank,AS Expobank,Europe,Latvia,LVA,credit-suisse-ag-zurich-switzerland-che,Credit Suisse AG,Europe,Switzerland,CHE,2,270000000
239209,2859,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Apr 19, 2013",2013,"May 31, 2013",2013,as-expobank,AS Expobank,AS Expobank,Europe,Latvia,LVA,bank-soyuz-moscow-russia-rus,Bank Soyuz,Europe,Russia,RUS,4,266479000
239211,2859,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Apr 24, 2013",2013,"May 16, 2013",2013,as-expobank,AS Expobank,AS Expobank,Europe,Latvia,LVA,bank-soyuz-moscow-russia-rus,Bank Soyuz,Europe,Russia,RUS,5,303896900
239212,2859,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Apr 2, 2013",2013,"May 30, 2013",2013,as-expobank,AS Expobank,AS Expobank,Europe,Latvia,LVA,credit-suisse-ag-zurich-switzerland-che,Credit Suisse Ag,Europe,Switzerland,CHE,20,6478770
239540,2718,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Aug 22, 2013",2013,"Aug 22, 2013",2013,as-expobank,AS Expobank,AS Expobank,Europe,Latvia,LVA,credit-suisse-ag-zurich-switzerland-che,Credit Suisse AG,Europe,Switzerland,CHE,1,540000
239541,2718,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Aug 14, 2013",2013,"Aug 30, 2013",2013,as-expobank,AS Expobank,AS Expobank,Europe,Latvia,LVA,credit-suisse-ag-zurich-switzerland-che,Credit Suisse AG,Europe,Switzerland,CHE,2,580000
239542,2718,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Aug 21, 2013",2013,"Aug 21, 2013",2013,as-expobank,AS Expobank,AS Expobank,Europe,Latvia,LVA,rosbank-moscow-russia-rus,Rosbank,Europe,Russia,RUS,1,1300000
239543,2718,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Aug 12, 2013",2013,"Aug 29, 2013",2013,as-expobank,AS Expobank,AS Expobank,Europe,Latvia,LVA,credit-suisse-ag-zurich-switzerland-che,Credit Suisse AG,Europe,Switzerland,CHE,2,1307643.85
239544,2718,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Aug 5, 2013",2013,"Aug 26, 2013",2013,as-expobank,AS Expobank,AS Expobank,Europe,Latvia,LVA,credit-europe-bank-nv-amsterdam-netherlands-nld,Credit Europe Bank N.V. ,Europe,Netherlands,NLD,8,1812263.4
239545,2718,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Aug 9, 2013",2013,"Aug 9, 2013",2013,as-expobank,AS Expobank,AS Expobank,Europe,Latvia,LVA,bank-vozrozhdenie-moscow-russia-rus,Bank Vozrozhdenie,Europe,Russia,RUS,1,2999584.19
239546,2718,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Aug 14, 2013",2013,"Aug 14, 2013",2013,as-expobank,AS Expobank,AS Expobank,Europe,Latvia,LVA,credit-suisse-ag-zurich-switzerland-che,Credit Suisse AG,Europe,Switzerland,CHE,1,3000000
239547,2718,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Aug 16, 2013",2013,"Aug 16, 2013",2013,as-expobank,AS Expobank,AS Expobank,Europe,Latvia,LVA,credit-suisse-ag-zurich-switzerland-che,Credit Suisse AG,Europe,Switzerland,CHE,1,4000000
239548,2718,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Aug 5, 2013",2013,"Aug 30, 2013",2013,as-expobank,AS Expobank,AS Expobank,Europe,Latvia,LVA,credit-suisse-ag-zurich-switzerland-che,Credit Suisse AG,Europe,Switzerland,CHE,13,5177570
239549,2718,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Aug 15, 2013",2013,"Aug 15, 2013",2013,as-expobank,AS Expobank,AS Expobank,Europe,Latvia,LVA,bank-soyuz-moscow-russia-rus,Bank Soyuz,Europe,Russia,RUS,1,15900000
239555,2864,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Apr 7, 2015",2015,"Apr 15, 2015",2015,as-expobank,AS Expobank,AS Expobank,Europe,Latvia,LVA,credit-suisse-ag-zurich-switzerland-che,Credit Suisse AG,Europe,Switzerland,CHE,4,662000
239557,2864,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Apr 13, 2015",2015,"Apr 13, 2015",2015,as-expobank,AS Expobank,AS Expobank,Europe,Latvia,LVA,credit-suisse-ag-zurich-switzerland-che,Credit Suisse AG,Europe,Switzerland,CHE,1,790600
239558,2864,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Apr 10, 2015",2015,"Apr 21, 2015",2015,as-expobank,AS Expobank,AS Expobank,Europe,Latvia,LVA,turkiye-finans-katilim-bankasi-as-istanbul-turkey-tur,Turkiye Finans Katilim Bankasi A.S.,Asia,Turkey,TUR,3,1201000
239559,2864,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Apr 2, 2015",2015,"May 18, 2015",2015,as-expobank,AS Expobank,AS Expobank,Europe,Latvia,LVA,bank-audi-sal-beirut-lebanon-lbn,Bank Audi Sal,Asia,Lebanon,LBN,3,1344901
239560,2864,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"May 8, 2015",2015,"May 8, 2015",2015,as-expobank,AS Expobank,AS Expobank,Europe,Latvia,LVA,credit-suisse-ag-zurich-switzerland-che,Credit Suisse AG,Europe,Switzerland,CHE,1,4450000
239562,2450,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Nov 12, 2014",2014,"Dec 24, 2014",2014,as-expobank,AS Expobank,AS Expobank,Europe,Latvia,LVA,far-eastern-bank-vladivostok-russia-rus,Far Eastern Bank,Europe,Russia,RUS,3,2762000
239563,2450,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Nov 18, 2014",2014,"Dec 31, 2014",2014,as-expobank,AS Expobank,AS Expobank,Europe,Latvia,LVA,credit-suisse-ag-zurich-switzerland-che,Credit Suisse AG,Europe,Switzerland,CHE,3,3460000
239565,2450,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Nov 6, 2014",2014,"Dec 31, 2014",2014,as-expobank,AS Expobank,AS Expobank,Europe,Latvia,LVA,credit-suisse-ag-zurich-switzerland-che,Credit Suisse AG,Europe,Switzerland,CHE,20,7328800
239566,2450,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Nov 3, 2014",2014,"Dec 30, 2014",2014,as-expobank,AS Expobank,AS Expobank,Europe,Latvia,LVA,denizbank-as-istanbul-turkey-tur,Denizbank A.S.,Asia,Turkey,TUR,12,7447499.15
239567,2450,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Nov 13, 2014",2014,"Dec 12, 2014",2014,as-expobank,AS Expobank,AS Expobank,Europe,Latvia,LVA,turkiye-finans-katilim-bankasi-as-istanbul-turkey-tur,Turkiye Finans Katilim Bankasi A.S. ,Asia,Turkey,TUR,5,7890000
239568,2450,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Nov 19, 2015",2015,"Nov 19, 2015",2015,as-expobank,AS Expobank,AS Expobank,Europe,Latvia,LVA,ing-bank-eurasia-zao-moscow-russia-rus,ING Bank Eurasia Zao,Europe,Russia,RUS,1,8514315.76
239570,2885,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Sep 14, 2015",2015,"Sep 14, 2015",2015,as-expobank,AS Expobank,AS Expobank,Europe,Latvia,LVA,credit-suisse-ag-zurich-switzerland-che,Credit Suisse AG,Europe,Switzerland,CHE,1,1000000
239571,2885,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Sep 25, 2015",2015,"Sep 25, 2015",2015,as-expobank,AS Expobank,AS Expobank,Europe,Latvia,LVA,bank-of-beirut-sal-beirut-lebanon-lbn,Bank of Beirut S.A.L.,Asia,Lebanon,LBN,1,850800
